id,rank,overallRating,firstName,lastName,commonName,birthdate,height,skillMoves,weakFootAbility,preferredFoot,leagueName,weight,avatarUrl,shieldUrl,alternatePositions/0,playerAbilities/0/id,playerAbilities/0/label,playerAbilities/0/description,playerAbilities/0/imageUrl,playerAbilities/0/type/id,playerAbilities/0/type/label,playerAbilities/1/id,playerAbilities/1/label,playerAbilities/1/description,playerAbilities/1/imageUrl,playerAbilities/1/type/id,playerAbilities/1/type/label,playerAbilities/2/id,playerAbilities/2/label,playerAbilities/2/description,playerAbilities/2/imageUrl,playerAbilities/2/type/id,playerAbilities/2/type/label,playerAbilities/3/id,playerAbilities/3/label,playerAbilities/3/description,playerAbilities/3/imageUrl,playerAbilities/3/type/id,playerAbilities/3/type/label,playerAbilities/4/id,playerAbilities/4/label,playerAbilities/4/description,playerAbilities/4/imageUrl,playerAbilities/4/type/id,playerAbilities/4/type/label,playerAbilities/5/id,playerAbilities/5/label,playerAbilities/5/description,playerAbilities/5/imageUrl,playerAbilities/5/type/id,playerAbilities/5/type/label,playerAbilities/6/id,playerAbilities/6/label,playerAbilities/6/description,playerAbilities/6/imageUrl,playerAbilities/6/type/id,playerAbilities/6/type/label,gender/id,gender/label,nationality/id,nationality/label,nationality/imageUrl,team/id,team/label,team/imageUrl,team/isPopular,position/id,position/shortLabel,position/label,position/positionType/id,position/positionType/name,stats/acceleration/value,stats/acceleration/diff,stats/agility/value,stats/agility/diff,stats/jumping/value,stats/jumping/diff,stats/stamina/value,stats/stamina/diff,stats/strength/value,stats/strength/diff,stats/aggression/value,stats/aggression/diff,stats/balance/value,stats/balance/diff,stats/ballControl/value,stats/ballControl/diff,stats/composure/value,stats/composure/diff,stats/crossing/value,stats/crossing/diff,stats/curve/value,stats/curve/diff,stats/def/value,stats/def/diff,stats/defensiveAwareness/value,stats/defensiveAwareness/diff,stats/dri/value,stats/dri/diff,stats/dribbling/value,stats/dribbling/diff,stats/finishing/value,stats/finishing/diff,stats/freeKickAccuracy/value,stats/freeKickAccuracy/diff,stats/gkDiving/value,stats/gkDiving/diff,stats/gkHandling/value,stats/gkHandling/diff,stats/gkKicking/value,stats/gkKicking/diff,stats/gkPositioning/value,stats/gkPositioning/diff,stats/gkReflexes/value,stats/gkReflexes/diff,stats/headingAccuracy/value,stats/headingAccuracy/diff,stats/interceptions/value,stats/interceptions/diff,stats/longPassing/value,stats/longPassing/diff,stats/longShots/value,stats/longShots/diff,stats/pac/value,stats/pac/diff,stats/pas/value,stats/pas/diff,stats/penalties/value,stats/penalties/diff,stats/phy/value,stats/phy/diff,stats/positioning/value,stats/positioning/diff,stats/reactions/value,stats/reactions/diff,stats/sho/value,stats/sho/diff,stats/shortPassing/value,stats/shortPassing/diff,stats/shotPower/value,stats/shotPower/diff,stats/slidingTackle/value,stats/slidingTackle/diff,stats/sprintSpeed/value,stats/sprintSpeed/diff,stats/standingTackle/value,stats/standingTackle/diff,stats/vision/value,stats/vision/diff,stats/volleys/value,stats/volleys/diff,alternatePositions/0/id,alternatePositions/0/label,alternatePositions/0/shortLabel,alternatePositions/1/id,alternatePositions/1/label,alternatePositions/1/shortLabel,alternatePositions/2/id,alternatePositions/2/label,alternatePositions/2/shortLabel,team
243241,436,82,Alessandro,Buongiorno,,6/6/1999 12:00:00 AM,190,2,3,2,Serie A Enilive,86,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p243241.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/243241.png?width=265,,trait1_32768,Block,Increased reach and success in blocking,https://drop-assets.ea.com/images/2Rlftzr8lqUdI29suCQVWe/43c6c36e8bd5fa26b88478d4354611a2/Block.png,playStyle,Play Style,trait1_65536,Intercept,Increased reach and possession retention in interceptions,https://drop-assets.ea.com/images/5ysv7Iw8jDHl7sp1JXqIa7/d34004fed8c95bde083dcf8257391a70/Intercept.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,27,Italy,https://drop-assets.ea.com/images/2WtjWPqYzT7xcMCbvajGZH/d06e9ec4734a0d43d88f65386cc3a484/f_27.png,48,SSC Napoli,https://drop-assets.ea.com/images/2FIV26KpnSXl3Nv8Ar6jk3/d8461aa150da3d433fccc34bc80c978f/l48.png,false,5,CB,Center Back,defense,Defense,65,0,59,0,83,0,78,0,78,0,83,0,58,0,71,0,77,0,63,0,52,0,84,0,87,0,65,0,60,0,36,0,43,0,13,0,11,0,7,0,11,0,12,0,80,0,85,0,70,0,47,0,69,0,67,0,49,0,79,0,40,0,84,0,45,0,74,0,65,0,78,0,72,0,84,0,66,0,46,0,,,,,,,,,,
212218,438,82,Aymeric,Laporte,,5/27/1994 12:00:00 AM,189,2,3,2,ROSHN Saudi League,85,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p212218.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/212218.png?width=265,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_512,Pinged Pass,Faster ground passes without affecting receiver's trapping,https://drop-assets.ea.com/images/1mXBWIBgJSpYoIa1C4r5FX/7220e78a4049530f4e9fa642b1656fa4/Pinged_Pass.png,playStyle,Play Style,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_16384,Jockey,"Faster Sprint Jockey, better transition speed",https://drop-assets.ea.com/images/7lHjpOBSghE6Ywt1jgVv1C/21f9914d00f073d79d4b46cac71b9087/Jockey.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,,,,,,,,,,,,,0,Men's Football,45,Spain,https://drop-assets.ea.com/images/Kv8okAYMsDbB3ZKbxrAXw/9d30c88d16a4c85002f35c6af412c6f7/f_45.png,112139,Al Nassr,https://drop-assets.ea.com/images/6oPkjdKPFc4aHfFp7UGXB7/262e529bd81a51c0b5f317e61b3f5985/l112139.png,false,5,CB,Center Back,defense,Defense,46,0,57,0,81,0,68,0,83,0,72,0,53,0,81,0,84,0,58,0,61,0,83,0,81,0,70,0,64,0,45,0,69,0,10,0,11,0,5,0,14,0,5,0,84,0,84,0,81,0,47,0,51,0,74,0,44,0,77,0,54,0,81,0,50,0,84,0,68,0,83,0,55,0,85,0,73,0,40,0,,,,,,,,,,
232488,439,82,Cristian,Romero,,4/27/1998 12:00:00 AM,185,3,2,1,Premier League,79,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p232488.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/232488.png?width=265,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_262144,Slide Tackle,Stops ball at feet during slide tackles,https://drop-assets.ea.com/images/7mI1lrxE0pv9iJfQFki9OA/8c1ecac325f923e049be72231c8c968a/Slide_Tackle.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_268435456,Bruiser,Stronger physical tackles,https://drop-assets.ea.com/images/7euMJ2jVypFrFPQesWuGGm/14019168b12faac1584a2920d5c2d5d9/Bruiser.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,0,Men's Football,52,Argentina,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,18,Spurs,https://drop-assets.ea.com/images/7kUcyCh5xGrzQlcjP2Q9NH/11aba507486f44765ee5938b1b5b097e/l18.png,false,5,CB,Center Back,defense,Defense,63,0,65,0,86,0,69,0,83,0,89,0,64,0,67,0,79,0,42,0,54,0,83,0,83,0,65,0,60,0,48,0,38,0,5,0,7,0,11,0,10,0,14,0,82,0,84,0,70,0,36,0,66,0,62,0,40,0,81,0,43,0,81,0,48,0,76,0,64,0,86,0,68,0,83,0,60,0,52,0,,,,,,,,,,
270409,441,82,Sávio,Moreira de Oliveira,Savinho,4/10/2004 12:00:00 AM,176,4,2,2,Premier League,71,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p270409.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/270409.png?width=265,,trait1_4096,Whipped Pass,"Accurate, faster crosses with more curve",https://drop-assets.ea.com/images/FfTP29PWrRWZjEaiCCVoa/a1b345e4ae7023ed78b1efd68d28f392/Whipped_Pass.png,playStyle,Play Style,trait1_8192,Inventive,Fancy and Trivela passes are performed with improved accuracy.,https://drop-assets.ea.com/images/4fpo31RdL5T0vrzNqcSc4x/f82209bfd51270dcc447d4313b3e61f1/Inventive.png,playStyle,Play Style,trait1_1048576,Technical,"Faster Controlled Sprint, precise wide turns while dribbling",https://drop-assets.ea.com/images/5Esx7NK4YBU44O4bo07rvb/69ca9417da7fd07905f6c6956ad93f6d/Technical.png,playStyle,Play Style,trait1_4194304,First Touch,"Reduced trapping error, faster dribbling transition",https://drop-assets.ea.com/images/3f727XsoDVLbT49oMk0HBu/2787568be8ccb2d5daa2d18fabacad97/First_Touch.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,0,Men's Football,54,Brazil,https://drop-assets.ea.com/images/1zdNn1R9tRlfQ3lsbAOecD/a606f742789b6306363383a6e20dd003/f_54.png,10,Manchester City,https://drop-assets.ea.com/images/4asmNLic4aQn6cjlEg1t5u/88bea3ddd6c1f620bbf813041f248685/l10.png,false,23,RW,Right Wing,attack,Attack,89,0,90,0,62,0,73,0,45,0,45,0,76,0,85,0,85,0,83,0,80,0,30,0,26,0,86,0,87,0,74,0,55,0,9,0,12,0,8,0,9,0,12,0,45,0,25,0,70,0,67,0,87,0,78,0,62,0,53,0,79,0,79,0,71,0,81,0,70,0,36,0,85,0,30,0,81,0,63,0,27,Left Wing,LW,12,Right Midfielder,RM,,,,
236532,442,82,Robin,Koch,,7/17/1996 12:00:00 AM,192,2,4,1,Bundesliga,85,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p236532.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/236532.png?width=265,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,21,Germany,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,1824,Frankfurt,https://drop-assets.ea.com/images/3KK76lJIZtlRnPaAgbD85V/5614e02825eb0ed03b69a9d078e40db9/l1824.png,false,5,CB,Center Back,defense,Defense,59,0,61,0,85,0,77,0,82,0,82,0,53,0,75,0,82,0,41,0,31,0,83,0,84,0,66,0,60,0,40,0,28,0,9,0,6,0,15,0,8,0,6,0,86,0,78,0,73,0,42,0,66,0,63,0,38,0,81,0,52,0,82,0,44,0,81,0,58,0,75,0,72,0,86,0,64,0,29,0,,,,,,,,,,
188335,443,82,Ante,Budimir,,7/22/1991 12:00:00 AM,190,3,4,2,LALIGA EA SPORTS,75,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p188335.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/188335.png?width=265,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_536870912,Enforcer,Performs dribble Shoulder Challenges and Shielding with increased effectiveness.,https://drop-assets.ea.com/images/2sNQz8b9dgV0hW8vl7oOvV/d7a503dbd4c73b232055b3ca06aa88eb/Enforcer.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,10,Croatia,https://drop-assets.ea.com/images/4ZYNK06L8ZkJTrdtSby4NW/eb42cc852fc74ea3d3f5b8904fb5194f/f_10.png,479,CA Osasuna,https://drop-assets.ea.com/images/5T0gPuxPGVG3BLEP9wYxLx/8be8ef52e215bc47956d1084f702409d/l479.png,false,25,ST,Striker,attack,Attack,54,0,56,0,85,0,75,0,84,0,77,0,32,0,83,0,75,0,50,0,44,0,35,0,29,0,76,0,79,0,86,0,62,0,11,0,14,0,8,0,16,0,15,0,87,0,24,0,58,0,78,0,59,0,63,0,86,0,80,0,85,0,82,0,84,0,82,0,83,0,27,0,63,0,35,0,50,0,82,0,,,,,,,,,,
192123,444,82,Chris,Wood,,12/7/1991 12:00:00 AM,191,2,3,1,Premier League,92,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p192123.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/192123.png?width=265,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_536870912,Enforcer,Performs dribble Shoulder Challenges and Shielding with increased effectiveness.,https://drop-assets.ea.com/images/2sNQz8b9dgV0hW8vl7oOvV/d7a503dbd4c73b232055b3ca06aa88eb/Enforcer.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,198,New Zealand,https://drop-assets.ea.com/images/gcf9p9VNcQ6p7Su4qAfLJ/d69b819c66cad6e8799da0ba2f8ffab6/f_198.png,14,Nott'm Forest,https://drop-assets.ea.com/images/60CgBQCMt7Dtcjip9xUxg8/5fa49387c380bf4772138b215ef4fd85/l14.png,false,25,ST,Striker,attack,Attack,55,0,49,0,87,0,70,0,87,0,77,0,33,0,80,0,80,0,52,0,70,0,40,0,40,0,72,0,73,0,85,0,65,0,14,0,16,0,16,0,7,0,16,0,88,0,40,0,60,0,73,0,53,0,68,0,85,0,81,0,86,0,85,0,83,0,78,0,85,0,25,0,52,0,30,0,71,0,83,0,,,,,,,,,,
247257,445,82,Roger,Ibañez da Silva,Ibañez,11/23/1998 12:00:00 AM,185,3,2,1,ROSHN Saudi League,73,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p247257.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/247257.png?width=265,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_16384,Jockey,"Faster Sprint Jockey, better transition speed",https://drop-assets.ea.com/images/7lHjpOBSghE6Ywt1jgVv1C/21f9914d00f073d79d4b46cac71b9087/Jockey.png,playStyle,Play Style,trait1_32768,Block,Increased reach and success in blocking,https://drop-assets.ea.com/images/2Rlftzr8lqUdI29suCQVWe/43c6c36e8bd5fa26b88478d4354611a2/Block.png,playStyle,Play Style,trait1_65536,Intercept,Increased reach and possession retention in interceptions,https://drop-assets.ea.com/images/5ysv7Iw8jDHl7sp1JXqIa7/d34004fed8c95bde083dcf8257391a70/Intercept.png,playStyle,Play Style,trait1_262144,Slide Tackle,Stops ball at feet during slide tackles,https://drop-assets.ea.com/images/7mI1lrxE0pv9iJfQFki9OA/8c1ecac325f923e049be72231c8c968a/Slide_Tackle.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,0,Men's Football,54,Brazil,https://drop-assets.ea.com/images/1zdNn1R9tRlfQ3lsbAOecD/a606f742789b6306363383a6e20dd003/f_54.png,112387,Al Ahli,https://drop-assets.ea.com/images/3lVk0osL7o6YMhHuK4YYD6/5e106847b59ce2a4f0bfb55988d812c3/l112387.png,false,5,CB,Center Back,defense,Defense,87,0,69,0,95,0,85,0,84,0,84,0,62,0,76,0,74,0,34,0,32,0,83,0,80,0,61,0,45,0,27,0,35,0,12,0,7,0,10,0,6,0,12,0,81,0,85,0,45,0,25,0,87,0,47,0,46,0,85,0,32,0,79,0,32,0,66,0,45,0,86,0,87,0,83,0,34,0,29,0,,,,,,,,,,
237086,447,82,Min Jae,Kim,Kim Min Jae,11/15/1996 12:00:00 AM,190,2,3,1,Bundesliga,81,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237086.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/237086.png?width=265,,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_32768,Block,Increased reach and success in blocking,https://drop-assets.ea.com/images/2Rlftzr8lqUdI29suCQVWe/43c6c36e8bd5fa26b88478d4354611a2/Block.png,playStyle,Play Style,trait1_65536,Intercept,Increased reach and possession retention in interceptions,https://drop-assets.ea.com/images/5ysv7Iw8jDHl7sp1JXqIa7/d34004fed8c95bde083dcf8257391a70/Intercept.png,playStyle,Play Style,trait1_262144,Slide Tackle,Stops ball at feet during slide tackles,https://drop-assets.ea.com/images/7mI1lrxE0pv9iJfQFki9OA/8c1ecac325f923e049be72231c8c968a/Slide_Tackle.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,,,,,,,,,,,,,0,Men's Football,167,Korea Republic,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,21,FC Bayern München,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,false,5,CB,Center Back,defense,Defense,73,0,65,0,82,0,79,0,85,0,86,0,65,0,67,0,66,0,35,0,36,0,83,0,80,0,63,0,57,0,23,0,23,0,13,0,7,0,11,0,14,0,11,0,80,0,88,0,64,0,37,0,73,0,58,0,30,0,84,0,48,0,81,0,33,0,76,0,51,0,81,0,73,0,84,0,57,0,24,0,,,,,,,,,,
210413,448,82,Alessio,Romagnoli,,1/12/1995 12:00:00 AM,185,2,3,2,Serie A Enilive,75,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p210413.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/210413.png?width=265,,trait1_131072,Anticipate,"Improved standing tackle success, possibility of stopping ball at feet",https://drop-assets.ea.com/images/4xPnUcL7thizFB7qmhlwUR/1ade7a0f77d5e875c2db869964540a35/Anticipate.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_268435456,Bruiser,Stronger physical tackles,https://drop-assets.ea.com/images/7euMJ2jVypFrFPQesWuGGm/14019168b12faac1584a2920d5c2d5d9/Bruiser.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,27,Italy,https://drop-assets.ea.com/images/2WtjWPqYzT7xcMCbvajGZH/d06e9ec4734a0d43d88f65386cc3a484/f_27.png,115841,Latium,https://drop-assets.ea.com/images/APtVhL3q3cFDG9pkum0Q4/cbfe542e327cc69c0890b8b5a189fad7/l115841.png,false,5,CB,Center Back,defense,Defense,65,0,52,0,84,0,77,0,80,0,82,0,59,0,73,0,77,0,36,0,35,0,84,0,84,0,69,0,68,0,30,0,24,0,9,0,14,0,12,0,8,0,9,0,81,0,84,0,70,0,46,0,64,0,55,0,34,0,80,0,31,0,82,0,40,0,73,0,63,0,83,0,64,0,85,0,45,0,28,0,,,,,,,,,,
251809,449,82,Sven,Botman,,1/12/2000 12:00:00 AM,193,2,3,2,Premier League,81,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p251809.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/251809.png?width=265,,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_16384,Jockey,"Faster Sprint Jockey, better transition speed",https://drop-assets.ea.com/images/7lHjpOBSghE6Ywt1jgVv1C/21f9914d00f073d79d4b46cac71b9087/Jockey.png,playStyle,Play Style,trait1_268435456,Bruiser,Stronger physical tackles,https://drop-assets.ea.com/images/7euMJ2jVypFrFPQesWuGGm/14019168b12faac1584a2920d5c2d5d9/Bruiser.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,34,Holland,https://drop-assets.ea.com/images/7LmdSUm2Ge4fzqcz0NElvq/d272142c80713dcf0e5ec0a47232aeee/f_34.png,13,Newcastle Utd,https://drop-assets.ea.com/images/69fXoaX4p9zFwKaZYoNtNX/14d86649a9b5a3f7e876cc3d46357b5d/l13.png,false,5,CB,Center Back,defense,Defense,48,0,50,0,82,0,66,0,89,0,84,0,34,0,74,0,76,0,43,0,46,0,83,0,84,0,65,0,63,0,24,0,28,0,12,0,9,0,8,0,6,0,14,0,81,0,82,0,75,0,37,0,56,0,62,0,37,0,82,0,45,0,80,0,37,0,77,0,65,0,82,0,63,0,83,0,59,0,27,0,,,,,,,,,,
247246,450,81,Khéphren,Thuram,,3/26/2001 12:00:00 AM,192,3,3,1,Serie A Enilive,80,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p247246.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/247246.png?width=265,,trait1_512,Pinged Pass,Faster ground passes without affecting receiver's trapping,https://drop-assets.ea.com/images/1mXBWIBgJSpYoIa1C4r5FX/7220e78a4049530f4e9fa642b1656fa4/Pinged_Pass.png,playStyle,Play Style,trait1_16777216,Press Proven,"Close control at jog speed, shields ball more effectively",https://drop-assets.ea.com/images/5rUHwyLJRnvGV53Ba4Pj6M/9a3238695ae8103667ba02af391ac209/Press_Proven.png,playStyle,Play Style,trait1_67108864,Relentless,"Increased half time fatigue recovery, longer teammate contain and press",https://drop-assets.ea.com/images/2vVuRxgvPNaAuFGqZZ9nDY/3e2505addd5a6b353becdeaf7173d187/Relentless.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,18,France,https://drop-assets.ea.com/images/3ECAQzhfgSLWRf9IIHB6G8/7e235a7b2f93c1f73db7f89dc03b3657/f_18.png,45,Juventus,https://drop-assets.ea.com/images/6zWQmPATtK8lpsiXbKb3mY/6b2d1dab08ef14f63271a5cd70a0db0d/l45.png,true,14,CM,Center Midfielder,midfielder,Midfielder,76,0,75,0,87,0,81,0,79,0,84,0,65,0,83,0,82,0,72,0,72,0,81,0,80,0,80,0,81,0,77,0,56,0,7,0,9,0,14,0,11,0,9,0,76,0,81,0,80,0,75,0,78,0,77,0,60,0,81,0,78,0,79,0,76,0,83,0,79,0,75,0,80,0,84,0,78,0,65,0,10,Center Defensive Midfielder,CDM,,,,,,,
238216,451,81,Conor,Gallagher,,2/6/2000 12:00:00 AM,182,3,4,1,LALIGA EA SPORTS,77,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p238216.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/238216.png?width=265,,trait1_32768,Block,Increased reach and success in blocking,https://drop-assets.ea.com/images/2Rlftzr8lqUdI29suCQVWe/43c6c36e8bd5fa26b88478d4354611a2/Block.png,playStyle,Play Style,trait1_65536,Intercept,Increased reach and possession retention in interceptions,https://drop-assets.ea.com/images/5ysv7Iw8jDHl7sp1JXqIa7/d34004fed8c95bde083dcf8257391a70/Intercept.png,playStyle,Play Style,trait1_67108864,Relentless,"Increased half time fatigue recovery, longer teammate contain and press",https://drop-assets.ea.com/images/2vVuRxgvPNaAuFGqZZ9nDY/3e2505addd5a6b353becdeaf7173d187/Relentless.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,14,England,https://drop-assets.ea.com/images/6ZM1OFXGUFeV0ZaYVKj2z/ae88ef17f8cb179fbc1c463f7e1e4bd8/f_14.png,240,Atlético de Madrid,https://drop-assets.ea.com/images/vYcueolPvaGx8blMqhPZ5/5dc3479fc8b85d475fd980c53fc2056f/l240.png,false,14,CM,Center Midfielder,midfielder,Midfielder,72,0,73,0,79,0,93,0,78,0,87,0,72,0,80,0,81,0,75,0,73,0,79,0,79,0,78,0,78,0,74,0,73,0,7,0,6,0,15,0,9,0,9,0,66,0,80,0,81,0,77,0,75,0,80,0,63,0,84,0,82,0,82,0,76,0,83,0,81,0,79,0,77,0,81,0,80,0,70,0,18,Center Attacking Midfielder,CAM,16,Left Midfielder,LM,,,,
