id,rank,overallRating,firstName,lastName,commonName,birthdate,height,skillMoves,weakFootAbility,preferredFoot,leagueName,weight,avatarUrl,shieldUrl,alternatePositions/0/id,alternatePositions/0/label,alternatePositions/0/shortLabel,alternatePositions/1/id,alternatePositions/1/label,alternatePositions/1/shortLabel,alternatePositions/2/id,alternatePositions/2/label,alternatePositions/2/shortLabel,playerAbilities/0/id,playerAbilities/0/label,playerAbilities/0/description,playerAbilities/0/imageUrl,playerAbilities/0/type/id,playerAbilities/0/type/label,playerAbilities/1/id,playerAbilities/1/label,playerAbilities/1/description,playerAbilities/1/imageUrl,playerAbilities/1/type/id,playerAbilities/1/type/label,playerAbilities/2/id,playerAbilities/2/label,playerAbilities/2/description,playerAbilities/2/imageUrl,playerAbilities/2/type/id,playerAbilities/2/type/label,playerAbilities/3/id,playerAbilities/3/label,playerAbilities/3/description,playerAbilities/3/imageUrl,playerAbilities/3/type/id,playerAbilities/3/type/label,playerAbilities/4/id,playerAbilities/4/label,playerAbilities/4/description,playerAbilities/4/imageUrl,playerAbilities/4/type/id,playerAbilities/4/type/label,playerAbilities/5/id,playerAbilities/5/label,playerAbilities/5/description,playerAbilities/5/imageUrl,playerAbilities/5/type/id,playerAbilities/5/type/label,gender/id,gender/label,nationality/id,nationality/label,nationality/imageUrl,team/id,team/label,team/imageUrl,team/isPopular,position/id,position/shortLabel,position/label,position/positionType/id,position/positionType/name,stats/acceleration/value,stats/acceleration/diff,stats/agility/value,stats/agility/diff,stats/jumping/value,stats/jumping/diff,stats/stamina/value,stats/stamina/diff,stats/strength/value,stats/strength/diff,stats/aggression/value,stats/aggression/diff,stats/balance/value,stats/balance/diff,stats/ballControl/value,stats/ballControl/diff,stats/composure/value,stats/composure/diff,stats/crossing/value,stats/crossing/diff,stats/curve/value,stats/curve/diff,stats/def/value,stats/def/diff,stats/defensiveAwareness/value,stats/defensiveAwareness/diff,stats/dri/value,stats/dri/diff,stats/dribbling/value,stats/dribbling/diff,stats/finishing/value,stats/finishing/diff,stats/freeKickAccuracy/value,stats/freeKickAccuracy/diff,stats/gkDiving/value,stats/gkDiving/diff,stats/gkHandling/value,stats/gkHandling/diff,stats/gkKicking/value,stats/gkKicking/diff,stats/gkPositioning/value,stats/gkPositioning/diff,stats/gkReflexes/value,stats/gkReflexes/diff,stats/headingAccuracy/value,stats/headingAccuracy/diff,stats/interceptions/value,stats/interceptions/diff,stats/longPassing/value,stats/longPassing/diff,stats/longShots/value,stats/longShots/diff,stats/pac/value,stats/pac/diff,stats/pas/value,stats/pas/diff,stats/penalties/value,stats/penalties/diff,stats/phy/value,stats/phy/diff,stats/positioning/value,stats/positioning/diff,stats/reactions/value,stats/reactions/diff,stats/sho/value,stats/sho/diff,stats/shortPassing/value,stats/shortPassing/diff,stats/shotPower/value,stats/shotPower/diff,stats/slidingTackle/value,stats/slidingTackle/diff,stats/sprintSpeed/value,stats/sprintSpeed/diff,stats/standingTackle/value,stats/standingTackle/diff,stats/vision/value,stats/vision/diff,stats/volleys/value,stats/volleys/diff,alternatePositions/0,playerAbilities/6/id,playerAbilities/6/label,playerAbilities/6/description,playerAbilities/6/imageUrl,playerAbilities/6/type/id,playerAbilities/6/type/label,team
200260,1163,78,Steven,Berghuis,,12/19/1991 12:00:00 AM,182,3,2,2,Eredivisie,75,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p200260.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/200260.png?width=265,18,Center Attacking Midfielder,CAM,12,Right Midfielder,RM,,,,trait1_1,Finesse Shot,Faster finesse shots with more curve and accuracy,https://drop-assets.ea.com/images/468u1R1p2k1fA6WBHi0OEn/fb9d49ed2a8fb500cd5a184937b96b34/Finesse_Shot.png,playStyle,Play Style,trait1_256,Incisive Pass,"Accurate through passes, curvier swerve passes, faster precision passes",https://drop-assets.ea.com/images/2K5BYfVYRnrdjt8F3hwI04/62f147b6a436c107bfa3d042c1d5728d/Incisive_Pass.png,playStyle,Play Style,trait1_512,Pinged Pass,Faster ground passes without affecting receiver's trapping,https://drop-assets.ea.com/images/1mXBWIBgJSpYoIa1C4r5FX/7220e78a4049530f4e9fa642b1656fa4/Pinged_Pass.png,playStyle,Play Style,trait1_4096,Whipped Pass,"Accurate, faster crosses with more curve",https://drop-assets.ea.com/images/FfTP29PWrRWZjEaiCCVoa/a1b345e4ae7023ed78b1efd68d28f392/Whipped_Pass.png,playStyle,Play Style,trait1_8192,Inventive,Fancy and Trivela passes are performed with improved accuracy.,https://drop-assets.ea.com/images/4fpo31RdL5T0vrzNqcSc4x/f82209bfd51270dcc447d4313b3e61f1/Inventive.png,playStyle,Play Style,trait1_4194304,First Touch,"Reduced trapping error, faster dribbling transition",https://drop-assets.ea.com/images/3f727XsoDVLbT49oMk0HBu/2787568be8ccb2d5daa2d18fabacad97/First_Touch.png,playStyle,Play Style,0,Men's Football,34,Holland,https://drop-assets.ea.com/images/7LmdSUm2Ge4fzqcz0NElvq/d272142c80713dcf0e5ec0a47232aeee/f_34.png,,,,,23,RW,Right Wing,attack,Attack,74,0,77,0,58,0,74,0,64,0,72,0,72,0,81,0,79,0,83,0,84,0,39,0,43,0,77,0,75,0,76,0,75,0,9,0,11,0,7,0,7,0,15,0,48,0,37,0,81,0,75,0,71,0,82,0,82,0,68,0,77,0,74,0,77,0,82,0,82,0,30,0,69,0,37,0,83,0,77,0,,,,,,,,
240690,1164,78,Nico,Gonzalez,,4/6/1998 12:00:00 AM,180,4,2,2,LALIGA EA SPORTS,72,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p240690.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/240690.png?width=265,16,Left Midfielder,LM,27,Left Wing,LW,23,Right Wing,RW,trait1_1,Finesse Shot,Faster finesse shots with more curve and accuracy,https://drop-assets.ea.com/images/468u1R1p2k1fA6WBHi0OEn/fb9d49ed2a8fb500cd5a184937b96b34/Finesse_Shot.png,playStyle,Play Style,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_1048576,Technical,"Faster Controlled Sprint, precise wide turns while dribbling",https://drop-assets.ea.com/images/5Esx7NK4YBU44O4bo07rvb/69ca9417da7fd07905f6c6956ad93f6d/Technical.png,playStyle,Play Style,trait1_4194304,First Touch,"Reduced trapping error, faster dribbling transition",https://drop-assets.ea.com/images/3f727XsoDVLbT49oMk0HBu/2787568be8ccb2d5daa2d18fabacad97/First_Touch.png,playStyle,Play Style,,,,,,,0,Men's Football,52,Argentina,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,240,Atlético de Madrid,https://drop-assets.ea.com/images/vYcueolPvaGx8blMqhPZ5/5dc3479fc8b85d475fd980c53fc2056f/l240.png,false,12,RM,Right Midfielder,midfielder,Midfielder,79,0,79,0,78,0,73,0,51,0,67,0,75,0,79,0,76,0,76,0,70,0,45,0,38,0,78,0,79,0,78,0,54,0,10,0,6,0,9,0,5,0,8,0,80,0,39,0,68,0,69,0,82,0,73,0,81,0,61,0,81,0,75,0,75,0,79,0,75,0,39,0,84,0,46,0,69,0,68,0,,,,,,,,
242238,1165,78,Oumar,Solet,,2/7/2000 12:00:00 AM,192,2,4,1,Serie A Enilive,88,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p242238.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/242238.png?width=265,,,,,,,,,,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_32768,Block,Increased reach and success in blocking,https://drop-assets.ea.com/images/2Rlftzr8lqUdI29suCQVWe/43c6c36e8bd5fa26b88478d4354611a2/Block.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,18,France,https://drop-assets.ea.com/images/3ECAQzhfgSLWRf9IIHB6G8/7e235a7b2f93c1f73db7f89dc03b3657/f_18.png,55,Udinese,https://drop-assets.ea.com/images/eksZxUrkppoFO3BHpIKxc/ce0190c8a5e09464b8019123eb42a39d/l55.png,false,5,CB,Center Back,defense,Defense,70,0,60,0,82,0,85,0,88,0,77,0,51,0,72,0,70,0,31,0,35,0,77,0,80,0,68,0,69,0,35,0,34,0,12,0,14,0,10,0,14,0,15,0,70,0,78,0,76,0,39,0,79,0,62,0,42,0,85,0,59,0,75,0,43,0,79,0,64,0,74,0,86,0,78,0,66,0,33,0,,,,,,,,
243032,1166,78,Hugo,Duro Perales,Hugo Duro,11/10/1999 12:00:00 AM,177,3,4,2,LALIGA EA SPORTS,70,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p243032.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/243032.png?width=265,,,,,,,,,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,45,Spain,https://drop-assets.ea.com/images/Kv8okAYMsDbB3ZKbxrAXw/9d30c88d16a4c85002f35c6af412c6f7/f_45.png,461,Valencia CF,https://drop-assets.ea.com/images/3rBiULK7uv6Uim0qpaPGXG/123be59c7edf775fa3df08effc267f43/l461.png,false,25,ST,Striker,attack,Attack,69,0,68,0,86,0,76,0,76,0,68,0,69,0,76,0,79,0,66,0,52,0,47,0,44,0,75,0,75,0,80,0,51,0,8,0,14,0,6,0,14,0,15,0,81,0,50,0,66,0,75,0,71,0,68,0,69,0,75,0,81,0,80,0,78,0,73,0,77,0,40,0,72,0,40,0,72,0,75,0,,,,,,,,
252308,1167,78,Ali,Al Musrati,,4/6/1996 12:00:00 AM,189,2,2,1,Serie A Enilive,83,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p252308.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/252308.png?width=265,14,Center Midfielder,CM,,,,,,,trait1_512,Pinged Pass,Faster ground passes without affecting receiver's trapping,https://drop-assets.ea.com/images/1mXBWIBgJSpYoIa1C4r5FX/7220e78a4049530f4e9fa642b1656fa4/Pinged_Pass.png,playStyle,Play Style,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_65536,Intercept,Increased reach and possession retention in interceptions,https://drop-assets.ea.com/images/5ysv7Iw8jDHl7sp1JXqIa7/d34004fed8c95bde083dcf8257391a70/Intercept.png,playStyle,Play Style,trait1_67108864,Relentless,"Increased half time fatigue recovery, longer teammate contain and press",https://drop-assets.ea.com/images/2vVuRxgvPNaAuFGqZZ9nDY/3e2505addd5a6b353becdeaf7173d187/Relentless.png,playStyle,Play Style,trait1_268435456,Bruiser,Stronger physical tackles,https://drop-assets.ea.com/images/7euMJ2jVypFrFPQesWuGGm/14019168b12faac1584a2920d5c2d5d9/Bruiser.png,playStyle,Play Style,,,,,,,0,Men's Football,123,Libya,https://drop-assets.ea.com/images/1rm1pjhJRo3tJz8IzIsASS/c9f7d8c700064035f542947f36525bc6/f_123.png,206,Hellas Verona,https://drop-assets.ea.com/images/5sDHfKyYzQUx61yjdwHNAs/f27b36d6fa211871a9936b452406ccc6/l206.png,false,10,CDM,Center Defensive Midfielder,midfielder,Midfielder,49,0,46,0,71,0,80,0,86,0,79,0,46,0,75,0,79,0,60,0,43,0,75,0,75,0,68,0,69,0,61,0,48,0,15,0,6,0,8,0,8,0,8,0,72,0,76,0,84,0,69,0,52,0,71,0,57,0,82,0,69,0,75,0,66,0,77,0,79,0,74,0,55,0,77,0,76,0,55,0,,,,,,,,
264348,1168,78,Soufiane,Rahimi,,6/2/1996 12:00:00 AM,181,4,4,1,United Emirates League,79,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264348.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264348.png?width=265,27,Left Wing,LW,25,Striker,ST,,,,trait1_4,Power Shot,Faster power shots with increased speed,https://drop-assets.ea.com/images/3ohVoKWSsvT44qgjabWqfV/e536ef26ad854c3c4cbf63ed7954b9cd/Power_Shot.png,playStyle,Play Style,trait1_2097152,Rapid,"Higher sprint speed while dribbling, reduced error on knock-ons",https://drop-assets.ea.com/images/1aGsvwKyIFlRG1eoJSS0Ot/a4d3d661ff962795a632fe86439d2146/Rapid.png,playStyle,Play Style,trait1_33554432,Quick Step,Faster acceleration during Explosive Sprint,https://drop-assets.ea.com/images/1xG25Zp3wvkLA5YewKiZah/f27f5fabd1e899fc0bbb817d2db233b1/Quick_Step.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,0,Men's Football,129,Morocco,https://drop-assets.ea.com/images/47SGeQ7STCrJZQSKOVJaHA/1aa24a57a60f85051e34a5ad8205771d/f_129.png,111701,Al Ain FC,https://drop-assets.ea.com/images/7N0bj9ejtui6dQADUbJ4qT/60355b19aff7a02c72d8494e24de49f9/l111701.png,false,16,LM,Left Midfielder,midfielder,Midfielder,87,0,75,0,77,0,81,0,62,0,52,0,76,0,75,0,74,0,72,0,68,0,38,0,35,0,77,0,79,0,79,0,65,0,8,0,9,0,5,0,8,0,14,0,62,0,41,0,66,0,78,0,85,0,72,0,67,0,66,0,78,0,75,0,76,0,74,0,71,0,30,0,84,0,34,0,76,0,73,0,,,,,,,,
221992,1169,78,Hirving,Lozano,,7/30/1995 12:00:00 AM,176,3,3,1,MLS,70,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p221992.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/221992.png?width=265,23,Right Wing,RW,16,Left Midfielder,LM,,,,trait1_4096,Whipped Pass,"Accurate, faster crosses with more curve",https://drop-assets.ea.com/images/FfTP29PWrRWZjEaiCCVoa/a1b345e4ae7023ed78b1efd68d28f392/Whipped_Pass.png,playStyle,Play Style,trait1_2097152,Rapid,"Higher sprint speed while dribbling, reduced error on knock-ons",https://drop-assets.ea.com/images/1aGsvwKyIFlRG1eoJSS0Ot/a4d3d661ff962795a632fe86439d2146/Rapid.png,playStyle,Play Style,trait1_33554432,Quick Step,Faster acceleration during Explosive Sprint,https://drop-assets.ea.com/images/1xG25Zp3wvkLA5YewKiZah/f27f5fabd1e899fc0bbb817d2db233b1/Quick_Step.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,0,Men's Football,83,Mexico,https://drop-assets.ea.com/images/3m4cwLXvHQdesnFwv0Glk6/4adea5e8e658a7ce798dd0ba1521cdda/f_83.png,131439,San Diego FC,https://drop-assets.ea.com/images/3VVZhRHVje6glEOzkZ19Q5/9eb88fb073b6778321bbced6e22b58d9/l131439.png,false,27,LW,Left Wing,attack,Attack,89,0,86,0,73,0,60,0,54,0,64,0,82,0,78,0,74,0,71,0,72,0,41,0,42,0,80,0,80,0,75,0,65,0,11,0,10,0,14,0,14,0,10,0,62,0,45,0,65,0,74,0,88,0,71,0,72,0,58,0,80,0,81,0,75,0,72,0,75,0,29,0,87,0,35,0,73,0,74,0,,,,,,,,
260926,1170,78,Kevin,Schade,,11/27/2001 12:00:00 AM,185,3,4,1,Premier League,74,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p260926.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/260926.png?width=265,27,Left Wing,LW,,,,,,,trait1_2,Chip Shot,"Faster, more accurate chip shots",https://drop-assets.ea.com/images/6Gl08kt7odn1fJNX74CS2P/984feac3cd8d99902f5cb5131d5fd26a/Chip_Shot.png,playStyle,Play Style,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_2097152,Rapid,"Higher sprint speed while dribbling, reduced error on knock-ons",https://drop-assets.ea.com/images/1aGsvwKyIFlRG1eoJSS0Ot/a4d3d661ff962795a632fe86439d2146/Rapid.png,playStyle,Play Style,trait1_33554432,Quick Step,Faster acceleration during Explosive Sprint,https://drop-assets.ea.com/images/1xG25Zp3wvkLA5YewKiZah/f27f5fabd1e899fc0bbb817d2db233b1/Quick_Step.png,playStyle,Play Style,trait1_134217728,Long Throw,Powerful throw-ins for greater distance,https://drop-assets.ea.com/images/51OlohNQvoEwW0aLhknAHh/58fa7d903d10f6d8cfa2622f62ba6b6f/Long_Throw.png,playStyle,Play Style,0,Men's Football,21,Germany,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,1925,Brentford,https://drop-assets.ea.com/images/3UCvZhjBB0odWNL0OPusuK/1de0f5b97a2e137201670df2cf09e1a5/l1925.png,false,16,LM,Left Midfielder,midfielder,Midfielder,93,0,77,0,95,0,72,0,64,0,68,0,78,0,78,0,76,0,72,0,66,0,30,0,20,0,78,0,79,0,78,0,55,0,13,0,11,0,8,0,9,0,10,0,79,0,23,0,64,0,68,0,92,0,70,0,68,0,68,0,78,0,75,0,75,0,73,0,77,0,23,0,92,0,30,0,71,0,67,0,,,,,,,,
217998,1172,78,Cristian,Arango,,3/9/1995 12:00:00 AM,178,3,3,1,MLS,70,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p217998.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/217998.png?width=265,18,Center Attacking Midfielder,CAM,27,Left Wing,LW,,,,trait1_2,Chip Shot,"Faster, more accurate chip shots",https://drop-assets.ea.com/images/6Gl08kt7odn1fJNX74CS2P/984feac3cd8d99902f5cb5131d5fd26a/Chip_Shot.png,playStyle,Play Style,trait1_1048576,Technical,"Faster Controlled Sprint, precise wide turns while dribbling",https://drop-assets.ea.com/images/5Esx7NK4YBU44O4bo07rvb/69ca9417da7fd07905f6c6956ad93f6d/Technical.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,56,Colombia,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,111928,SJ Earthquakes,https://drop-assets.ea.com/images/24K6PFhSK3sFDydoFSN794/48139889372bb3d6db2fd41a924c5431/l111928.png,false,25,ST,Striker,attack,Attack,77,0,75,0,88,0,74,0,76,0,64,0,68,0,79,0,80,0,50,0,73,0,36,0,44,0,77,0,77,0,82,0,69,0,6,0,14,0,9,0,6,0,13,0,77,0,23,0,70,0,76,0,75,0,71,0,70,0,74,0,80,0,78,0,79,0,78,0,78,0,16,0,74,0,28,0,78,0,68,0,,,,,,,,
238050,1173,78,Chidera,Ejuke,,1/2/1998 12:00:00 AM,176,5,2,1,LALIGA EA SPORTS,72,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p238050.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/238050.png?width=265,12,Right Midfielder,RM,27,Left Wing,LW,,,,trait1_1,Finesse Shot,Faster finesse shots with more curve and accuracy,https://drop-assets.ea.com/images/468u1R1p2k1fA6WBHi0OEn/fb9d49ed2a8fb500cd5a184937b96b34/Finesse_Shot.png,playStyle,Play Style,trait1_8192,Inventive,Fancy and Trivela passes are performed with improved accuracy.,https://drop-assets.ea.com/images/4fpo31RdL5T0vrzNqcSc4x/f82209bfd51270dcc447d4313b3e61f1/Inventive.png,playStyle,Play Style,trait1_1048576,Technical,"Faster Controlled Sprint, precise wide turns while dribbling",https://drop-assets.ea.com/images/5Esx7NK4YBU44O4bo07rvb/69ca9417da7fd07905f6c6956ad93f6d/Technical.png,playStyle,Play Style,trait1_8388608,Trickster,Performs unique flick Skill Moves,https://drop-assets.ea.com/images/47Ygd5ri33RgjIYGiTAJpj/f0723e6f2f89a98fb6e8200c3659c6a9/Trickster.png,playStyle,Play Style,trait1_33554432,Quick Step,Faster acceleration during Explosive Sprint,https://drop-assets.ea.com/images/1xG25Zp3wvkLA5YewKiZah/f27f5fabd1e899fc0bbb817d2db233b1/Quick_Step.png,playStyle,Play Style,,,,,,,0,Men's Football,133,Nigeria,https://drop-assets.ea.com/images/7pdYOUzcOpsSLsQJqx6jq9/ab9bec93f27d4c42a76f2617073a6cce/f_133.png,481,Sevilla FC,https://drop-assets.ea.com/images/1xocxSBJ3RrgP3Jponcw9H/b5b340790217ad2685083e1765b24273/l481.png,false,16,LM,Left Midfielder,midfielder,Midfielder,91,0,92,0,66,0,74,0,61,0,54,0,93,0,80,0,70,0,72,0,74,0,37,0,30,0,82,0,82,0,67,0,64,0,14,0,7,0,6,0,7,0,11,0,37,0,33,0,66,0,70,0,90,0,71,0,62,0,63,0,70,0,74,0,69,0,74,0,77,0,38,0,89,0,46,0,71,0,59,0,,,,,,,,
240716,1174,78,Mathías,Olivera,,10/31/1997 12:00:00 AM,184,3,3,2,Serie A Enilive,78,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p240716.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/240716.png?width=265,,,,,,,,,,trait1_32768,Block,Increased reach and success in blocking,https://drop-assets.ea.com/images/2Rlftzr8lqUdI29suCQVWe/43c6c36e8bd5fa26b88478d4354611a2/Block.png,playStyle,Play Style,trait1_268435456,Bruiser,Stronger physical tackles,https://drop-assets.ea.com/images/7euMJ2jVypFrFPQesWuGGm/14019168b12faac1584a2920d5c2d5d9/Bruiser.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,60,Uruguay,https://drop-assets.ea.com/images/GRwJwZ17RfDveZX4N4L78/25beda9babb2d93a8ff7bb5487eb263b/f_60.png,48,SSC Napoli,https://drop-assets.ea.com/images/2FIV26KpnSXl3Nv8Ar6jk3/d8461aa150da3d433fccc34bc80c978f/l48.png,false,7,LB,Left Back,defense,Defense,69,0,65,0,72,0,78,0,67,0,80,0,48,0,76,0,68,0,76,0,67,0,77,0,78,0,72,0,73,0,50,0,41,0,14,0,14,0,12,0,13,0,15,0,68,0,79,0,69,0,48,0,70,0,69,0,42,0,73,0,64,0,79,0,51,0,73,0,56,0,75,0,71,0,78,0,62,0,38,0,,,,,,,,
243057,1175,78,Neco,Williams,,4/13/2001 12:00:00 AM,183,2,3,1,Premier League,72,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p243057.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/243057.png?width=250,3,Right Back,RB,16,Left Midfielder,LM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,50,Wales,https://drop-assets.ea.com/images/5LJDvJK0VmUTnM1w0LQTX5/44ffb962bf8c0f13b162675e5cd31f49/f_50.png,14,Nott'm Forest,https://drop-assets.ea.com/images/60CgBQCMt7Dtcjip9xUxg8/5fa49387c380bf4772138b215ef4fd85/l14.png,false,7,LB,Left Back,defense,Defense,70,0,73,0,78,0,74,0,64,0,75,0,73,0,74,0,73,0,77,0,67,0,77,0,77,0,74,0,74,0,45,0,55,0,10,0,11,0,7,0,14,0,15,0,66,0,76,0,69,0,47,0,72,0,71,0,45,0,69,0,66,0,77,0,49,0,74,0,60,0,82,0,73,0,78,0,68,0,36,0,,,,,,,,
186146,1176,78,Danny,Welbeck,,11/26/1990 12:00:00 AM,185,3,4,1,Premier League,73,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p186146.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/186146.png?width=265,,,,,,,,,,trait1_536870912,Enforcer,Performs dribble Shoulder Challenges and Shielding with increased effectiveness.,https://drop-assets.ea.com/images/2sNQz8b9dgV0hW8vl7oOvV/d7a503dbd4c73b232055b3ca06aa88eb/Enforcer.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,14,England,https://drop-assets.ea.com/images/6ZM1OFXGUFeV0ZaYVKj2z/ae88ef17f8cb179fbc1c463f7e1e4bd8/f_14.png,1808,Brighton,https://drop-assets.ea.com/images/1mFLMjuFkxQjbRaTLKZ8Gm/277b9eb6d29d37064d1d82063b06f681/l1808.png,false,25,ST,Striker,attack,Attack,60,0,65,0,83,0,68,0,81,0,78,0,65,0,81,0,80,0,70,0,71,0,45,0,45,0,77,0,78,0,81,0,79,0,9,0,10,0,6,0,12,0,16,0,78,0,40,0,65,0,70,0,60,0,74,0,77,0,77,0,83,0,81,0,78,0,78,0,81,0,35,0,60,0,40,0,75,0,75,0,,,,,,,,
199833,1177,78,Lars,Unnerstall,,7/20/1990 12:00:00 AM,198,1,1,1,Eredivisie,103,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p199833.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/199833.png?width=250,,,,,,,,,,trait2_2,Footwork,"Exclusive foot saves, better performance on low shots",https://drop-assets.ea.com/images/1s2muXoHUmP1T0vGYKXSl1/6d265b13804069371f16a58788703a33/Footwork.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,21,Germany,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,,,,,0,GK,Goalkeeper,defense,Defense,30,0,20,0,60,0,35,0,82,0,36,0,20,0,19,0,58,0,10,0,13,0,32,0,11,0,81,0,16,0,13,0,11,0,78,0,77,0,65,0,78,0,81,0,10,0,21,0,29,0,12,0,78,0,65,0,16,0,78,0,13,0,74,0,77,0,26,0,49,0,15,0,34,0,17,0,41,0,15,0,,,,,,,,
